13-08-2025,MỘT HÀNH ĐỘNG GA LĂNG SAI NGƯỜI VÀ CÁI KẾT ĐẮNG CHO ANH CHỒNG,"['#giaitri', '#videohaihuoc', '#viralvideos', '#vuinhon', '#haihuoc']",https://www.tiktok.com/@trumgiaitri2/video/7538065976349297942,trumgiaitri2,V͙I͙C͙ Trùm Giải Trí,nhạc nền  - V͙I͙C͙ Trùm Giải Trí,/music/nhạc-nền-V͙I͙C͙-Trùm-Giải-Trí-7538065990564547350?lang=eng,22800.0,910.0,17000.0
02-08-2025,"He can chat with all animals, especially donkeys 🤣","['#foryou', '#funnykids', '#funnyvideos', '#animals', '#funnydog', '#funnydogvideos', '#funnydogsoftiktok']",https://www.tiktok.com/@kaylie.ahmed.gabr/video/7534183266123877687,kaylie.ahmed.gabr,Kaylie ahmed Gabriel,original sound - Kaylie ahmed Gabriel,/music/original-sound-7534183386879478583?lang=eng,1600000.0,12800.0,269400.0
13-08-2025,Nhà đang sửa bẩn bụi nthe đi làm về thấy có gì ko phải cho lắm 😥,"['#CapCut', '#xuhuong', '#xuhuongtiktok']",https://www.tiktok.com/@diutrang60/video/7538075842228784392,diutrang60,DiệuTrang,nhạc nền  - DiệuTrang,/music/nhạc-nền-DiệuTrang-7538075861905165073?lang=eng,15200.0,1668.0,3206.0
12-08-2025,Đội này mạnh 😂,"['#quanghai', '#chuthanhhuyen', '#Lido', '#fyp']",https://www.tiktok.com/@chuthanhhuyen.official/video/7537582128888827154,chuthanhhuyen.official,Chu Thanh Huyền,nhạc nền  - Thuý Diễm,/music/nhạc-nền-Thuý-Diễm-7536407328904579857?lang=eng,136000.0,551.0,1321.0
15-08-2025,CHỦ TỊCH VIN TUYÊN CHIẾN CÙNG BÀ NGUYỄN PHƯƠNG HẰNG,"['#chínhtrị', '#chinhtriquocte', '#politicstiktok', '#quanhedoingoai', '#chinhtrivietnam', '#campuchia', '#doingoaiasean', '#nghebienninhthuan']",https://www.tiktok.com/@gocnhinquocte/video/7538773165623807233,gocnhinquocte,GÓC NHÌN QUỐC TẾ,nhạc nền  - GÓC NHÌN QUỐC TẾ,/music/nhạc-nền-GÓC-NHÌN-QUỐC-TẾ-7538773205591329537?lang=eng,13600.0,1261.0,370.0
27-07-2025,Irgendwie muss ich ja meine Videos anschauen.. 🤓,"['#fyp', '#fy']",https://www.tiktok.com/@nil.sahiin/video/7532160144340274454,nil.sahiin,nil 🐥,Originalton - nil 🐥,/music/Originalton-7532160123914029846?lang=eng,511000.0,1670.0,95700.0
13-08-2025,Cắt chậu cây gỗ và cái kết,[],https://www.tiktok.com/@phapsuhai2/video/7538085381783162128,phapsuhai2,Pháp Sư Hải 2,original sound  - Pháp Sư Hải 2,/music/original-sound-Pháp-Sư-Hải-2-7538085463035317009?lang=eng,17100.0,1347.0,2539.0
12-08-2025,When your pre-flight repair kit is straight from,"['#jet2holidays', '#fyp']",https://www.tiktok.com/@rachal.com/video/7537396616102268215,rachal.com,Rachal Jones,Jet2 Advert - ✈️A7-BBH | MAN 🇬🇧,/music/Jet2-Advert-7398162320411429664?lang=eng,649200.0,6485.0,293600.0
13-08-2025,Nhà chưa xây xong thì bão tới.,['#khettv'],https://www.tiktok.com/@antanreview/video/7537727380652084487,antanreview,Tân An Review,nhạc nền  - Tân An Review,/music/nhạc-nền-Tân-An-Review-7537727406962969361?lang=eng,13000.0,477.0,2529.0
14-08-2025,Đã tìm ra TikToker đu trend hơn hẳn chứ không hơn thua với Hà Môi,"['#hamoi', '#vonunganha', '#tandat', '#tiktokdancevn', '#trending', '#tiktokgiaitri', '#tiktoknews', '#vtmgr', '#echogr']",https://www.tiktok.com/@echo_newsvn/video/7538381597217721607,echo_newsvn,ECHO NEWS,nhạc nền  - ECHO NEWS,/music/nhạc-nền-ECHO-NEWS-7538381617128131345?lang=eng,131800.0,434.0,3257.0
13-08-2025,Có thể bơi trong bể đầy tiền xu vàng không?,"['#learnontiktok', '#kienthucthuvi', '#kienthuc', '#khampha', '#xh', '#khoahoc']",https://www.tiktok.com/@kienchamchi69/video/7537950660638149910,kienchamchi69,Kiến Chăm Chỉ,nhạc nền  - Kiến Chăm Chỉ,/music/nhạc-nền-Kiến-Chăm-Chỉ-7537950728842054422?lang=eng,38200.0,1091.0,8520.0
14-08-2025,Mời đoàn mình di chuyển tới tầng 19,"['#genz', '#xuhuongtiktok', '#xuhuong', '#viral', '#worklife', '#genzdilam', '#justforfun']",https://www.tiktok.com/@luong5trieucuoihehe/video/7538427058477665554,luong5trieucuoihehe,luong5trieucuoihehe,Án Tử Hình - Hiếu ManBo ❤️🥴,/music/Án-Tử-Hình-6889762630374836993?lang=eng,14900.0,482.0,3846.0
14-08-2025,mẹ bỉm,"['#fyp', '#xh', '#qhoangnhi', '#nolanmadrigrano', '#nolanandnhi']",https://www.tiktok.com/@itsqhoangnhi/video/7538440344124312845,itsqhoangnhi,quách hoàng nhi,original sound - quách hoàng nhi,/music/original-sound-7538440358183586615?lang=eng,118200.0,595.0,10900.0
14-08-2025,Thân chưa mà giỡn cõ đó :)),"['#antertainment', '#betamusic', '#nhachaymoingay', '#betamusicantertainment']",https://www.tiktok.com/@betamusic.antertainment/video/7538281925425761543,betamusic.antertainment,Betamusic Antertainment,Mashup Anh Vui  Anh Chẳng Thể - Beta Remix & Phạm Kỳ,/music/Mashup-Anh-Vui-Anh-Chẳng-Thể-7520270839101589505?lang=eng,34000.0,570.0,4214.0
09-08-2025,Lên đồ cùng baby momma,"['#foryoupage', '#contapvaobep', '#fyp', '#dance', '#nhaytiktok', '#popsww', '#giaitri']",https://www.tiktok.com/@contapvaobep/video/7536868735664065810,contapvaobep,SimonJumpen,original sound  - SimonJumpen,/music/original-sound-SimonJumpen-7536868782631832336?lang=eng,14900.0,654.0,2813.0
14-08-2025,,"['#tamtrang', '#xuhuong', '#her', '#foryou', '#videotamtrang']",https://www.tiktok.com/@pnh.11/video/7538286586358779144,pnh.11,Phương Ngọc Hiền,nhạc nền - NƠI TRẢI LÒNG ✍🏻 - NƠI TRẢI LÒNG✌🏼,/music/nhạc-nền-NƠI-TRẢI-LÒNG-✍🏻-7222581334177336091?lang=eng,34500.0,866.0,2317.0
12-08-2025,,"['#maks', '#makshoangtusanbang', '#hoangtusanbang', '#tamtrang', '#stt_buồn_tâm_trạng']",https://www.tiktok.com/@.nghia23/video/7537517947066010901,.nghia23,Bảo Nghĩa 23,nhạc nền  - 𝐓rạm nghe nhạc,/music/nhạc-nền-𝐓rạm-nghe-nhạc-7522802541994838807?lang=eng,105500.0,718.0,1772.0
31-07-2025,Cuba 2025 😔 🇨🇺,[],https://www.tiktok.com/@melimoriatisfit/video/7533430194552556806,melimoriatisfit,Melina Moriatis,sonido original - Melina Moriatis,/music/sonido-original-7533430191273560888?lang=eng,310400.0,11700.0,16400.0
15-08-2025,Bắt Cóc 2 | Thám tử Sê Lốc Huy 🎩,['#huyseoul'],https://www.tiktok.com/@huyseoul_idol/video/7538379074419313928,huyseoul_idol,Oppa Huy IDol,nhạc nền  - Oppa Huy IDol,/music/nhạc-nền-Oppa-Huy-IDol-7538379130744654609?lang=eng,26400.0,235.0,314.0
14-08-2025,Share the same goal | Oppa Huy,['#huyseoul'],https://www.tiktok.com/@oppahuyaction/video/7538115647557979399,oppahuyaction,Oppa Huy Action 🎬,nhạc nền  - Oppa Huy Action 🎬,/music/nhạc-nền-Oppa-Huy-Action-🎬-7538115689854995217?lang=eng,81000.0,606.0,5714.0
13-08-2025,Ở nhà với anh không có cả mỳ tôm ăn,['#vochongthuoque'],https://www.tiktok.com/@vochong.thuoque/video/7538027435074391304,vochong.thuoque,Vợ chồng Thu Ở Quê,nhạc nền  - Vợ chồng Thu Ở Quê,/music/nhạc-nền-Vợ-chồng-Thu-Ở-Quê-7538027461993384721?lang=eng,31300.0,1098.0,1673.0
13-08-2025,Trả lời,[],https://www.tiktok.com/@ngovanhoc6868/video/7538045185356254482,ngovanhoc6868,ngovanhoc6868,nhạc nền - Ngô Văn Học 6868 - ngovanhoc6868,/music/nhạc-nền-Ngô-Văn-Học-6868-7513730094791052033?lang=eng,12700.0,217.0,182.0
09-08-2025,Đùa nhau à ?,['#gialong'],https://www.tiktok.com/@gialong294/video/7535891270540070162,gialong294,Gia Long,nhạc nền  - Gia Long,/music/nhạc-nền-Gia-Long-7535891308502682384?lang=eng,26500.0,2700.0,20300.0
08-08-2025,Set0 | Mục tiêu hôm nay là...,"['#xuhuong', '#hocduong', '#leontiktok', '#fyp']",https://www.tiktok.com/@your.smile.9/video/7536674199360769287,your.smile.9,K Shorts,nhạc nền  - K Shorts,/music/nhạc-nền-K-Shorts-7536674278126390032?lang=eng,22400.0,97.0,644.0
15-08-2025,CON TRAI ĐÒI CÔNG BẰNG CHO MẸ,['#viralvideo'],https://www.tiktok.com/@dobingo.22/video/7538658057178352904,dobingo.22,Big House,nhạc nền  - Big House,/music/nhạc-nền-Big-House-7538658173037841153?lang=eng,24600.0,813.0,793.0
15-08-2025,#huyseoul #huyoppa #huyidol #funny #fyp #phimhay,[],https://www.tiktok.com/@1bosei.8263/video/7538374253826133262,1bosei.8263,1bosei.8263,Cute - Aurel Surya Lie,/music/Cute-7136445672676411393?lang=eng,2540.0,34.0,45.0
16-08-2025,A productive kiss | Oppa Huy,['#huyseoul'],https://www.tiktok.com/@oppahuyaction/video/7538118695961365767,oppahuyaction,Oppa Huy Action 🎬,nhạc nền  - Oppa Huy Action 🎬,/music/nhạc-nền-Oppa-Huy-Action-🎬-7538118729361214209?lang=eng,14200.0,269.0,740.0
13-08-2025,,"['#TRÚC', '#fb_nttruc24']",https://www.tiktok.com/@duynguyen2021/video/7538084847311506706,duynguyen2021,𝔗.𝔗ℜÚℭ!!... 👩‍🌾,nhạc nền  - 𝔗.𝔗ℜÚℭ!!... 👩‍🌾,/music/nhạc-nền-𝔗𝔗ℜÚℭ-👩‍🌾-7538084869990058753?lang=eng,6032.0,0.0,85.0
15-08-2025,Cố ý hay Cố tình | Oppa Huy,['#huyseoul'],https://www.tiktok.com/@hkh159357/video/7538483435556457736,hkh159357,Khánh Hà 💠,nhạc nền  - Khánh Hà 💠,/music/nhạc-nền-Khánh-Hà-💠-7538483487407360785?lang=eng,8500.0,130.0,125.0
13-08-2025,Ngày đầu đi làm mà gặp quản lý này bạn có tiếp tục được không?,"['#tuyendung', '#bacninh', '#khucongnghiep', '#xuhuong']",https://www.tiktok.com/@tamsucongnhan_/video/7537957123309800721,tamsucongnhan_,Tâm sự công nhân,nhạc nền  - Tâm sự công nhân,/music/nhạc-nền-Tâm-sự-công-nhân-7537957195518937873?lang=eng,25100.0,177.0,115.0
08-08-2025,Có phải mẹ chồng nào cũng thích nói x.ấu con dâu không?,"['#hoangmydung', '#mechongnangdau', '#drama', '#mechong', '#condau', '#mesausinh']",https://www.tiktok.com/@hoangmydung25/video/7536551000253943047,hoangmydung25,Hoàng Mỹ Dung,nhạc nền  - Hoàng Mỹ Dung,/music/nhạc-nền-Hoàng-Mỹ-Dung-7536551267317844752?lang=eng,4578.0,145.0,143.0
13-08-2025,LÀM TRƯỚC YÊU SAU,"['#reviewphim', '#phimhaymoingay', '#xuhuong']",https://www.tiktok.com/@chubodoi28d1/video/7538068210172562706,chubodoi28d1,Xem phim nhé ☺️,nhạc nền  - Xem phim nhé ☺️,/music/nhạc-nền-Xem-phim-nhé-☺️-7538068292620274448?lang=eng,22300.0,90.0,322.0
13-08-2025,Em gái bày mưu giúp chị gái trả đũa đám bạn xấu #shorts,[],https://www.tiktok.com/@thubanhmi_1/video/7537948016662121736,thubanhmi_1,Thư Bánh Mì,nhạc nền  - Thư Bánh Mì,/music/nhạc-nền-Thư-Bánh-Mì-7537948072102464257?lang=eng,1547.0,47.0,167.0
08-08-2025,Càng là bạn bè thì chuyện t.ien bạc cầng phải rõ ràng phải không ạ,"['#giadinh', '#concai', '#hanhphuc']",https://www.tiktok.com/@bimunica.vn/video/7536430664296533255,bimunica.vn,Gia đình Bimunica,nhạc nền  - Gia đình Bimunica,/music/nhạc-nền-Gia-đình-Bimunica-7536430739144002321?lang=eng,9451.0,63.0,211.0
12-08-2025,Thêm 2 cốc nữa | Oppa Huy,['#huyseoul'],https://www.tiktok.com/@huyseoul_idol/video/7537271022995639559,huyseoul_idol,Oppa Huy IDol,nhạc nền  - Oppa Huy IDol,/music/nhạc-nền-Oppa-Huy-IDol-7537271057175628561?lang=eng,15600.0,257.0,267.0
15-08-2025,Cha | Tài Lanh 46,['#huyseoul'],https://www.tiktok.com/@hkh159357/video/7538484968184352007,hkh159357,Khánh Hà 💠,nhạc nền  - Khánh Hà 💠,/music/nhạc-nền-Khánh-Hà-💠-7538485024899877649?lang=eng,38800.0,154.0,581.0
15-08-2025,#huyseoul #huyidol #huyoppa #fyp #funny #phimhay,[],https://www.tiktok.com/@1gsowun.4764/video/7538296372500417805,1gsowun.4764,1gsowun.4764,Last Reunion - LYB,/music/Last-Reunion-6649878463828200199?lang=eng,3536.0,34.0,141.0
07-08-2025,Gọi ai tới giải quyết ? - Don’t mess with the CEO’s wife part 2 | Trà Đặng,"['#tradang', '#fyp']",https://www.tiktok.com/@tra.dang.904/video/7536145067514301703,tra.dang.904,☘️Trà Đặng☘️,LUNA BALA (Slowed) - Yb Wasg'ood & Ariis,/music/LUNA-BALA-Slowed-7489283620709795841?lang=eng,68900.0,724.0,2945.0
09-08-2025,"Vợ lên kế hoạch du lịch nhưng cứ bị chồng chê bai, phàn nàn. Tới lúc không có vợ mới thấy sai",[],https://www.tiktok.com/@anan_55550/video/7536888118234991888,anan_55550,Mưa 🍀,nhạc nền  - Mưa 🍀,/music/nhạc-nền-Mưa-🍀-7536888188967586576?lang=eng,14600.0,108.0,2177.0
12-08-2025,Cố lên tôi ơi còn 39 ngày,"['#vlog', '#tapgym', '#nvnm', '#tnk5']",https://www.tiktok.com/@thegioibimat.cualam/video/7537716702683860232,thegioibimat.cualam,thế giới bí mật của Lam,nhạc nền - odaymotchut - thế giới bí mật của Lam,/music/nhạc-nền-odaymotchut-7537716756534594321?lang=eng,7858.0,104.0,250.0
13-08-2025,6 múi có khó đâu🤡,"['#fyp', '#xh', '#gym']",https://www.tiktok.com/@ntuan.297/video/7537922154835348743,ntuan.297,ntuan.297,ashley - ￶‍‍￶￶‍‍￶￶𝒜𝓈𝒽𝓁𝓮𝔂 🧣💤,/music/ashley-7381582055062276869?lang=eng,43400.0,420.0,19200.0
14-08-2025,Trả lời,"['#laychongtay', '#kimmybui', '#haihuocvuinhon', '#laychonglontuoi', '#chongtayvoviet']",https://www.tiktok.com/@kimmybui28888/video/7538338000715975954,kimmybui28888,Kimmy Bùi,nhạc nền  - Kimmy Bùi,/music/nhạc-nền-Kimmy-Bùi-7538338024774552321?lang=eng,13100.0,167.0,2129.0
14-08-2025,"100 ngày Solo Leveling, ngày 4","['#thaydoibanthan', '#fyp']",https://www.tiktok.com/@anhnuoiem_/video/7538289485398740232,anhnuoiem_,Bii Chad,ĐÁY BIỂN X TỪ CỬU MÔN HỒI ỨC - NT Media,/music/ĐÁY-BIỂN-X-TỪ-CỬU-MÔN-HỒI-ỨC-7388507906075478801?lang=eng,21900.0,608.0,1219.0
12-08-2025,✨Light hand massage to relieve fatigue,"['#ASMRMassage', '#MassageASMR', '#RelaxingASMR', '#HandMassage', '#ASMRRelaxation']",https://www.tiktok.com/@luna_vip_massage/video/7537382485760544008,luna_vip_massage,Luna_VIP_massage,Beautiful - Soft boy,/music/Beautiful-7151313372519073793?lang=eng,13200.0,87.0,765.0
08-08-2025,Trả lời,"['#xuhuớngtiktok', '#vuikhoemoingay']",https://www.tiktok.com/@daisybaby2023/video/7536384480160910599,daisybaby2023,Daisybaby2013,nhạc nền  - Daisybaby2013,/music/nhạc-nền-Daisybaby2013-7536384520539392784?lang=eng,68200.0,1859.0,3835.0
16-08-2025,Một mình Loan chấp hết 😍😍,"['#stellar', '#stellarstudio', '#studio', '#yogapose', '#YogaForBeginners', '#aerialyoga', '#aerialsling', '#aerialhammock', '#tricking', '#trickingsaigon', '#dancestudio', '#yogabayquan3', '#yogabayphunhuan']",https://www.tiktok.com/@stellarstudio99/video/7538860563175116040,stellarstudio99,Stellar Studio,nhạc nền  - Stellar Studio,/music/nhạc-nền-Stellar-Studio-7538860591142718224?lang=eng,15500.0,139.0,610.0
05-08-2025,Tg: uwu_akyla_official,[],https://www.tiktok.com/@jopoliza/video/7535511233210961174,jopoliza,jopoliza,RAINHA DO BRASIL - Seek & SXID,/music/RAINHA-DO-BRASIL-7280488675863398402?lang=eng,182800.0,4043.0,213700.0
15-08-2025,"Thuốc lá, rượu bia cỡ này thì sao dễ có con","['#bsthienthanh', '#hiemmuon', '#mongcon', '#ivf', '#mangthaitunhien', '#PCOS', '#thuocla', '#bia']",https://www.tiktok.com/@bs.thienthanh/video/7538770509136153874,bs.thienthanh,BS Thiên Thanh,nhạc nền  - BS Thiên Thanh,/music/nhạc-nền-BS-Thiên-Thanh-7538770557601368848?lang=eng,73800.0,977.0,28900.0
09-08-2025,Tựa như gió mùa thu bay qua ô cửa👩‍❤️‍💋‍👩❤️,['#nhayvuisongkhoe'],https://www.tiktok.com/@nguyenlien1507/video/7536855147465542920,nguyenlien1507,Nguyễn liên🌹,nhạc nền  - Nguyễn liên🌹,/music/nhạc-nền-Nguyễn-liên🌹-7536855186389453584?lang=eng,13700.0,672.0,912.0
12-08-2025,💔💔💔,"['#fyp', '#gaveup']",https://www.tiktok.com/@astronaut.bino/video/7537571820816370958,astronaut.bino,Albino Khalifa,Skyfall - Adele,/music/Skyfall-6745888151580968962?lang=eng,223000.0,4021.0,30900.0
14-08-2025,Hài lòng chưa...,"['#gym', '#xuhuong', '#fyp', '#xuandieu']",https://www.tiktok.com/@xuandieu6868/video/7538257230844529921,xuandieu6868,Xuân Diệu,original sound - ✩°｡⋆⸜ 🎧,/music/original-sound-7266917829617273643?lang=eng,5042.0,53.0,65.0
11-08-2025,Bị sứa đốt thì nên xử lý thế nào?,"['#learnontiktok', '#kienthucthuvi', '#kienthuc', '#khampha', '#xh', '#khoahoc']",https://www.tiktok.com/@kienchamchi69/video/7536988764485307670,kienchamchi69,Kiến Chăm Chỉ,nhạc nền  - Kiến Chăm Chỉ,/music/nhạc-nền-Kiến-Chăm-Chỉ-7536988780251712278?lang=eng,3620.0,78.0,727.0
14-07-2025,,"['#health', '#armworkout', '#fitnesscheck', '#protein', '#healthylifestyle', '#fullbodyworkout', '#functional', '#highlightreel', '#effects', '#filter']",https://www.tiktok.com/@girl_fitness_share/video/7527254448695971128,girl_fitness_share,GirlFitness🍑,original sound - GirlFitness🍑,/music/original-sound-7527254448445344518?lang=eng,139700.0,960.0,12300.0
18-07-2025,Muốn khóc luôn chưa cho nghỉ 🤮🤮🤮,[],https://www.tiktok.com/@thucvenum1605/video/7528634798747684112,thucvenum1605,Thức Venum,nhạc nền  - Thức Venum,/music/nhạc-nền-Thức-Venum-7528634988234050305?lang=eng,21500.0,895.0,337.0
13-08-2025,Trả lời,[],https://www.tiktok.com/@dj.trang.cuba/video/7538092558874971399,dj.trang.cuba,chân nhà lá trồng,nhạc nền - ☘️Nhi Nguyễn☘️ - ༄༂ Hᵘ̛̃ᵘ💞Nʰⁱ༂࿐,/music/nhạc-nền-☘️Nhi-Nguyễn☘️-7417278918958304016?lang=eng,11300.0,611.0,582.0
04-08-2025,Biến chứng nguy hiểm của sốt xuất huyết gia đình nào cũng cần nắm rõ 🥲,"['#bobbyantimos', '#tãquầnxuamuỗi']",https://www.tiktok.com/@bobbyvietnam.official/video/7534911815315098898,bobbyvietnam.official,Bobby Việt Nam,original sound  - Bobby Việt Nam,/music/original-sound-Bobby-Việt-Nam-7534912082690099969?lang=eng,9532.0,81.0,509.0
15-08-2025,🐗♪,"['#inosuke', '#demonslayer', '#鬼滅の刃', '#伊之助']",https://www.tiktok.com/@yuuki__kinchiku/video/7538785358788545810,yuuki__kinchiku,筋築家ゆうき,rock that body x outside - ryan chong,/music/rock-that-body-x-outside-7514111157490305834?lang=eng,350100.0,3732.0,64400.00000000001
07-08-2025,,"['#ashtonhall', '#corestrength', '#corechallenge', '#coreexercises', '#coreworkout', '#running', '#fitness', '#fyp']",https://www.tiktok.com/@fitnessboy071/video/7536018365123398942,fitnessboy071,Ashton Halls💫,Zombie - Extended Mix - Ran-D,/music/Zombie-Extended-Mix-6741656848987850754?lang=eng,300200.0,4255.0,6349.0
07-08-2025,Ai kêu bà tập bà dãy đành đạch cho tui:)),"['#fyp', '#gym', '#Fitness', '#gymotivation']",https://www.tiktok.com/@nhithichtapta/video/7536220252963720456,nhithichtapta,Gen Z thích tập Gym,original sound - ☆ Theo ☆,/music/original-sound-7514759819258120976?lang=eng,13800.0,251.0,836.0
07-08-2025,o que acharam dessa pegada bruta,"['#forca', '#vencerelpasado', '#capeao', '#foco', '#bitelo']",https://www.tiktok.com/@tilzinho55/video/7536246010767592709,tilzinho55,tilzinho,som original - tilzinho,/music/som-original-7536246004316801798?lang=eng,564400.0,5277.0,13200.0
17-07-2025,схавал🫢,[],https://www.tiktok.com/@danyakruz/video/7528486301264350472,danyakruz,danyakruz,оригинальный звук - KAPS,/music/оригинальный-звук-7523704320559237893?lang=eng,135700.0,604.0,6936.0
12-08-2025,Hada waa awoodeystay Masha Allah Bahnano Physiotherapy,[],https://www.tiktok.com/@bahnano20/video/7537581241420336440,bahnano20,BAHNANO PHYSIOTHERAPY,original sound - BAHNANO PHYSIOTHERAPY,/music/original-sound-7537581229776964408?lang=eng,66500.0,1589.0,4301.0
14-08-2025,10 món ăn nguy hiểm tàn phá cơ thể hơn ung thư,"['#ungthu', '#monan']",https://www.tiktok.com/@suckhoegiadinh66/video/7538231420746091784,suckhoegiadinh66,Sức Khoẻ Gia Đình,nhạc nền  - Sức Khoẻ Gia Đình,/music/nhạc-nền-Sức-Khoẻ-Gia-Đình-7538231481357994753?lang=eng,1978.0,71.0,5470.0
09-08-2025,"RAU DỀN GAI & ĐẬU XANH – “THẦN DƯỢC MÙA HÈ” THANH NHIỆT, BỒI BỔ CƠ THỂ","['#raudengai', '#chuadaulung', '#baithuocdangian', '#giaidocgan', '#baithuocdangian', '#trimun', '#lamtrangda', '#caythuocquanhta', '#tricamcum']",https://www.tiktok.com/@doantai.official/video/7536973502323100935,doantai.official,Tâm An Chay,nhạc nền - Lê Doãn Tài - Tâm An Chay,/music/nhạc-nền-Lê-Doãn-Tài-7536973538977188624?lang=eng,14000.0,179.0,1312.0
12-08-2025,5 Món canh siêu bổ máu,"['#suckhoe', '#chamsoc', '#datrangdangxinh', '#meodangian', '#monngon', '#phunusongtothon']",https://www.tiktok.com/@ha.tran.03/video/7537498491669499143,ha.tran.03,Khoẻ Đẹp cùng Hà Trần,nhạc nền  - Khoẻ Đẹp cùng Hà Trần,/music/nhạc-nền-Khoẻ-Đẹp-cùng-Hà-Trần-7537498548099631888?lang=eng,4186.0,27.0,2885.0
24-07-2025,Replying to,[],https://www.tiktok.com/@gripz.handgrip/video/7530937545388084502,gripz.handgrip,GripZ,Jet2 Advert - ✈️A7-BBH | MAN 🇬🇧,/music/Jet2-Advert-7398162320411429664?lang=eng,234700.0,26100.0,3226.0
07-08-2025,Có.chết đói cũng đừng ăn loại rau này nữa,"['#suckhoe', '#baolongdongy', '#learnontiktok', '#xuhuong']",https://www.tiktok.com/@baolongdongy/video/7536120014701841672,baolongdongy,baolongdongy,Action Motivational - KarmaMusicUa,/music/Action-Motivational-7377850694919456787?lang=eng,14300.0,223.0,435.0
29-07-2025,tư thế ngủ liên quan đến từng bộ phận,"['#trieulan', '#songkhoe']",https://www.tiktok.com/@heroxgykk/video/7532778939740163329,heroxgykk,Dược sĩ Triệu Lan,nhạc nền  - Dược sĩ Triệu Lan,/music/nhạc-nền-Dược-sĩ-Triệu-Lan-7532779025463544593?lang=eng,19200.0,1544.0,7836.0
02-08-2025,“5 món ăn tưởng vô hại nhưng đang âm thầm tàn phá sức khỏe bạn mỗi ngày,"['#thuymungsuckhoe', '#canhbaosuckhoe', '#kienthucsuckhoe', '#songkhoemoingay', '#trasua', '#xucxich', '#gaumuoi', '#banhtrangtron']",https://www.tiktok.com/@thuy.mung.suc.khoe/video/7534340468398722322,thuy.mung.suc.khoe,Thúy Mừng Sức Khỏe,nhạc nền  - Thúy Mừng Sức Khỏe,/music/nhạc-nền-Thúy-Mừng-Sức-Khỏe-7534340498640243473?lang=eng,116800.0,1686.0,53900.0
04-08-2025,Cỏ sữa lá lớn,"['#cosualalon', '#suckhoechomoinguoi', '#xuhuong2025', '#tinlemethucvat']",https://www.tiktok.com/@tinleduoclieu/video/7535029639576620296,tinleduoclieu,Tín Lê Mê Thực Vật,nhạc nền  - Tín Lê Mê Thực Vật,/music/nhạc-nền-Tín-Lê-Mê-Thực-Vật-7535029666772470545?lang=eng,18100.0,823.0,3037.0
09-08-2025,"Tê tay , tê chân là do đâu ?","['#DưỡngSinhYViệnHALI', '#trilieu', '#suckhoechomoinguoi', '#meohaysuckhoep', '#pyf']",https://www.tiktok.com/@hali_duongsinh/video/7536934104256761096,hali_duongsinh,HALI- DƯỠNG SINH TRỊ LIỆU,nhạc nền  - HALI- DƯỠNG SINH TRỊ LIỆU,/music/nhạc-nền-HALI-DƯỠNG-SINH-TRỊ-LIỆU-7536934172512094993?lang=eng,7504.0,173.0,3636.0
05-08-2025,,['#ออกกำลังกายวันแรก'],https://www.tiktok.com/@awina_2457/video/7535446338431995143,awina_2457,โซ'หยก'ก,原声 - น้ำฝน.怡_🦋💙 - 怡.怡_🦋💙,/music/原声-น้ำฝน怡🦋💙-7461264505708792593?lang=eng,184400.0,1174.0,38600.0
21-07-2025,Màu nước tiểu và sức khỏe,"['#suckhoe', '#dinhduong']",https://www.tiktok.com/@viet_vibe/video/7529847043091729671,viet_vibe,VietVibe,original sound  - VietVibe,/music/original-sound-VietVibe-7529847081368931073?lang=eng,4665.0,105.0,392.0
09-08-2025,Khoá cửa trái tim. Mật khẩu : 123,['#ngockem'],https://www.tiktok.com/@embexiuxiuuuu/video/7536926321482435858,embexiuxiuuuu,Vô cùng luôn đấy 😀,nhạc nền  - Vô cùng luôn đấy 😀,/music/nhạc-nền-Vô-cùng-luôn-đấy-😀-7536926356152634129?lang=eng,17400.0,178.0,156.0
24-07-2025,⚡ CÙNG STING VÀNG BẬT NĂNG LƯỢNG DÁM NGHĨ DÁM LÀM,"['#StingVang', '#StingDamNghiDamLam']",https://www.tiktok.com/@stingworldvietnam/video/7530918134463745298,stingworldvietnam,StingWorldVietnam,original sound  - StingWorldVietnam,/music/original-sound-StingWorldVietnam-7530918159982430992?lang=eng,3834.0,66.0,382.0
30-07-2025,Chubby đùa giỡn,"['#SEAC2025', '#ashuracalisthenics', '#calisthenics', '#fvpシ', '#xh', '#viral']",https://www.tiktok.com/@ashuracalisthenicsteam/video/7533133047072427272,ashuracalisthenicsteam,Ashura Calisthenics,nhạc nền  - Ashura Calisthenics,/music/nhạc-nền-Ashura-Calisthenics-7533133084133968641?lang=eng,101600.0,741.0,5025.0
08-08-2025,Năm liệt lở loét da,[],https://www.tiktok.com/@hoangtuhungson/video/7536403393527598344,hoangtuhungson,Hoàng Tuấn Tú k2,nhạc nền  - Hoàng Tuấn Tú k2,/music/nhạc-nền-Hoàng-Tuấn-Tú-k2-7536403602244520721?lang=eng,13700.0,480.0,7910.0
